Time, Date, light, temperature, humidity, sunlight
23:01:04, 7-7-2022, 231, 25.00, 48.00, 260
23:01:05, 7-7-2022, 236, 25.00, 48.00, 261
23:01:06, 7-7-2022, 238, 25.00, 48.00, 261
23:01:07, 7-7-2022, 236, 25.00, 48.00, 262
23:01:09, 7-7-2022, 236, 25.00, 48.00, 262
23:01:10, 7-7-2022, 238, 25.00, 48.00, 262
23:01:11, 7-7-2022, 238, 25.00, 48.00, 262
23:01:12, 7-7-2022, 238, 25.00, 48.00, 264
23:01:14, 7-7-2022, 238, 25.00, 48.00, 262
23:01:15, 7-7-2022, 238, 24.90, 48.00, 263
23:01:16, 7-7-2022, 238, 24.90, 48.00, 262
23:01:17, 7-7-2022, 238, 24.90, 48.00, 261
23:01:18, 7-7-2022, 238, 24.90, 48.00, 261
23:01:20, 7-7-2022, 240, 24.90, 48.00, 262
23:01:21, 7-7-2022, 240, 24.90, 48.00, 262
23:01:22, 7-7-2022, 238, 24.90, 48.00, 261
23:01:23, 7-7-2022, 238, 24.90, 48.00, 262
23:01:25, 7-7-2022, 238, 24.90, 48.00, 261
23:01:26, 7-7-2022, 238, 24.90, 48.00, 262
23:01:27, 7-7-2022, 238, 24.90, 48.00, 261
23:01:28, 7-7-2022, 240, 24.90, 48.00, 263
23:01:30, 7-7-2022, 240, 24.90, 48.00, 261
23:01:31, 7-7-2022, 240, 24.90, 48.00, 263
23:01:32, 7-7-2022, 240, 24.90, 48.00, 260
23:01:33, 7-7-2022, 240, 24.90, 48.00, 261
23:01:34, 7-7-2022, 240, 24.90, 48.00, 262
23:01:36, 7-7-2022, 241, 24.90, 48.00, 260
23:01:37, 7-7-2022, 241, 24.90, 48.00, 261
23:01:38, 7-7-2022, 240, 24.90, 48.00, 262
23:01:39, 7-7-2022, 240, 24.90, 48.00, 262
23:01:41, 7-7-2022, 240, 24.90, 48.00, 262
23:01:42, 7-7-2022, 240, 24.90, 48.00, 261
23:01:43, 7-7-2022, 240, 24.90, 48.00, 260
23:01:44, 7-7-2022, 241, 24.90, 48.00, 261
23:01:46, 7-7-2022, 240, 24.90, 48.00, 261
23:01:47, 7-7-2022, 238, 24.90, 48.00, 263
23:01:48, 7-7-2022, 238, 24.90, 48.00, 261
23:01:49, 7-7-2022, 240, 24.90, 48.00, 262
23:01:50, 7-7-2022, 240, 24.90, 48.00, 263
23:01:52, 7-7-2022, 240, 24.90, 48.00, 261
23:01:53, 7-7-2022, 240, 24.90, 48.00, 263
23:01:54, 7-7-2022, 240, 24.90, 48.00, 264
23:01:55, 7-7-2022, 240, 24.90, 48.00, 262
23:01:57, 7-7-2022, 240, 24.90, 48.00, 261
23:01:58, 7-7-2022, 245, 24.90, 48.00, 262
23:01:59, 7-7-2022, 243, 24.90, 48.00, 262
23:02:00, 7-7-2022, 245, 24.90, 48.00, 261
23:02:02, 7-7-2022, 243, 24.90, 48.00, 261
23:02:03, 7-7-2022, 243, 24.90, 48.00, 262
23:02:04, 7-7-2022, 243, 24.90, 48.00, 262
23:02:05, 7-7-2022, 243, 24.90, 48.00, 262
23:02:06, 7-7-2022, 243, 24.90, 48.00, 262
23:02:08, 7-7-2022, 245, 24.90, 48.00, 261
23:02:09, 7-7-2022, 248, 24.90, 48.00, 261
23:02:10, 7-7-2022, 246, 24.90, 48.00, 261
23:02:11, 7-7-2022, 238, 24.90, 48.00, 259
23:02:13, 7-7-2022, 238, 24.90, 48.00, 263
23:02:14, 7-7-2022, 240, 24.90, 48.00, 262
23:02:15, 7-7-2022, 240, 24.90, 48.00, 261
23:02:16, 7-7-2022, 238, 24.80, 48.00, 260
23:02:18, 7-7-2022, 240, 24.80, 48.00, 262
23:02:19, 7-7-2022, 238, 24.90, 48.00, 261
23:02:20, 7-7-2022, 241, 24.90, 48.00, 260
23:02:21, 7-7-2022, 243, 24.90, 48.00, 262
23:02:23, 7-7-2022, 243, 24.90, 48.00, 263
23:02:24, 7-7-2022, 255, 24.90, 48.00, 260
23:02:25, 7-7-2022, 251, 24.90, 48.00, 263
23:02:26, 7-7-2022, 251, 24.90, 48.00, 262
23:02:27, 7-7-2022, 238, 24.90, 48.00, 262
23:02:29, 7-7-2022, 231, 24.90, 48.00, 262
23:02:30, 7-7-2022, 231, 24.90, 48.00, 263
23:02:31, 7-7-2022, 231, 24.80, 48.00, 262
23:02:32, 7-7-2022, 231, 24.80, 48.00, 261
23:02:34, 7-7-2022, 231, 24.90, 48.00, 262
23:02:35, 7-7-2022, 231, 24.90, 48.00, 261
23:02:36, 7-7-2022, 231, 24.90, 48.00, 262
23:02:37, 7-7-2022, 238, 24.90, 48.00, 260
23:02:39, 7-7-2022, 238, 24.80, 48.00, 262
23:02:40, 7-7-2022, 238, 24.80, 48.00, 262
23:02:41, 7-7-2022, 238, 24.90, 48.00, 262
23:02:42, 7-7-2022, 236, 24.90, 48.00, 260
23:02:43, 7-7-2022, 231, 24.90, 48.00, 262
23:02:45, 7-7-2022, 236, 24.90, 48.00, 262
23:02:46, 7-7-2022, 238, 24.90, 48.00, 262
23:02:47, 7-7-2022, 238, 24.90, 48.00, 261
23:02:48, 7-7-2022, 238, 24.90, 48.00, 262
23:02:50, 7-7-2022, 238, 24.90, 48.00, 261
23:02:51, 7-7-2022, 238, 24.90, 48.00, 262
23:02:52, 7-7-2022, 238, 24.90, 48.00, 261
23:02:53, 7-7-2022, 238, 24.90, 48.00, 262
23:02:55, 7-7-2022, 230, 24.90, 48.00, 262
23:02:56, 7-7-2022, 230, 24.90, 48.00, 261
23:02:57, 7-7-2022, 228, 24.90, 48.00, 263
23:02:58, 7-7-2022, 230, 24.90, 48.00, 263
23:02:59, 7-7-2022, 230, 24.90, 48.00, 261
23:03:01, 7-7-2022, 251, 24.80, 48.00, 262
23:03:02, 7-7-2022, 255, 24.80, 48.00, 261
23:03:03, 7-7-2022, 253, 24.90, 48.00, 262
23:03:04, 7-7-2022, 253, 24.90, 48.00, 262
23:03:06, 7-7-2022, 245, 24.90, 48.00, 262
23:03:07, 7-7-2022, 230, 24.90, 48.00, 261
23:03:08, 7-7-2022, 231, 24.80, 48.00, 263
23:03:09, 7-7-2022, 235, 24.80, 48.00, 260
23:03:11, 7-7-2022, 240, 24.80, 48.00, 262
23:03:12, 7-7-2022, 236, 24.80, 48.00, 261
23:03:13, 7-7-2022, 236, 24.80, 48.00, 260
23:03:14, 7-7-2022, 236, 24.80, 48.00, 261
23:03:15, 7-7-2022, 238, 24.80, 48.00, 260
23:03:17, 7-7-2022, 238, 24.80, 48.00, 261
23:03:18, 7-7-2022, 238, 24.80, 48.00, 262
23:03:19, 7-7-2022, 240, 24.80, 48.00, 262
23:03:20, 7-7-2022, 238, 24.80, 48.00, 262
23:03:22, 7-7-2022, 238, 24.80, 48.00, 262
23:03:23, 7-7-2022, 238, 24.80, 48.00, 261
23:03:24, 7-7-2022, 238, 24.80, 48.00, 262
23:03:25, 7-7-2022, 236, 24.80, 48.00, 261
23:03:27, 7-7-2022, 238, 24.80, 48.00, 262
23:03:28, 7-7-2022, 238, 24.80, 48.00, 261
23:03:29, 7-7-2022, 238, 24.80, 48.00, 262
23:03:30, 7-7-2022, 238, 24.80, 48.00, 262
23:03:32, 7-7-2022, 238, 24.80, 48.00, 261
23:03:33, 7-7-2022, 238, 24.80, 48.00, 262
23:03:34, 7-7-2022, 238, 24.80, 48.00, 262
23:03:35, 7-7-2022, 238, 24.80, 48.00, 261
23:03:36, 7-7-2022, 238, 24.80, 48.00, 261
23:03:38, 7-7-2022, 235, 24.80, 48.00, 263
23:03:39, 7-7-2022, 231, 24.80, 48.00, 261
23:03:40, 7-7-2022, 228, 24.80, 48.00, 262
23:03:41, 7-7-2022, 231, 24.80, 48.00, 262
23:03:43, 7-7-2022, 233, 24.80, 48.00, 262
23:03:44, 7-7-2022, 233, 24.80, 48.00, 261
23:03:45, 7-7-2022, 233, 24.80, 48.00, 262
23:03:46, 7-7-2022, 233, 24.80, 48.00, 262
23:03:48, 7-7-2022, 231, 24.80, 48.00, 261
23:03:49, 7-7-2022, 233, 24.80, 48.00, 262
23:03:50, 7-7-2022, 233, 24.80, 48.00, 262
23:03:51, 7-7-2022, 231, 24.80, 48.00, 262
23:03:52, 7-7-2022, 236, 24.80, 48.00, 261
23:03:54, 7-7-2022, 241, 24.80, 48.00, 261
23:03:55, 7-7-2022, 240, 24.80, 48.00, 262
23:03:57, 7-7-2022, 241, 24.80, 48.00, 262
23:03:58, 7-7-2022, 241, 24.80, 48.00, 262
23:03:59, 7-7-2022, 240, 24.80, 48.00, 262
23:04:00, 7-7-2022, 241, 24.80, 48.00, 263
23:04:01, 7-7-2022, 240, 24.80, 48.00, 262
23:04:03, 7-7-2022, 240, 24.80, 48.00, 260
23:04:04, 7-7-2022, 240, 24.80, 48.00, 262
23:04:05, 7-7-2022, 243, 24.80, 48.00, 262
23:04:06, 7-7-2022, 243, 24.80, 48.00, 262
23:04:08, 7-7-2022, 241, 24.80, 48.00, 260
23:04:09, 7-7-2022, 243, 24.80, 48.00, 261
23:04:10, 7-7-2022, 253, 24.80, 48.00, 263
23:04:11, 7-7-2022, 253, 24.80, 48.00, 263
23:04:13, 7-7-2022, 253, 24.80, 48.00, 263
23:04:14, 7-7-2022, 253, 24.80, 48.00, 262
23:04:15, 7-7-2022, 250, 24.70, 48.00, 262
23:04:16, 7-7-2022, 251, 24.70, 48.00, 261
23:04:17, 7-7-2022, 246, 24.80, 48.00, 262
23:04:19, 7-7-2022, 238, 24.80, 48.00, 261
23:04:20, 7-7-2022, 240, 24.80, 48.00, 262
23:04:21, 7-7-2022, 227, 24.80, 48.00, 262
23:04:22, 7-7-2022, 230, 24.80, 49.00, 263
23:04:24, 7-7-2022, 230, 24.80, 49.00, 261
23:04:25, 7-7-2022, 230, 24.80, 49.00, 262
23:04:26, 7-7-2022, 240, 24.80, 49.00, 261
23:04:27, 7-7-2022, 238, 24.70, 49.00, 261
23:04:29, 7-7-2022, 240, 24.70, 49.00, 261
23:04:30, 7-7-2022, 238, 24.80, 49.00, 262
23:04:31, 7-7-2022, 238, 24.80, 49.00, 261
23:04:32, 7-7-2022, 238, 24.80, 49.00, 262
23:04:33, 7-7-2022, 240, 24.80, 49.00, 261
23:04:35, 7-7-2022, 238, 24.80, 49.00, 263
23:04:36, 7-7-2022, 240, 24.80, 49.00, 261
23:04:37, 7-7-2022, 238, 24.80, 49.00, 261
23:04:38, 7-7-2022, 240, 24.80, 49.00, 262
23:04:40, 7-7-2022, 240, 24.80, 49.00, 262
23:04:41, 7-7-2022, 245, 24.80, 49.00, 262
23:04:42, 7-7-2022, 246, 24.70, 49.00, 262
23:04:43, 7-7-2022, 250, 24.70, 49.00, 261
23:04:45, 7-7-2022, 248, 24.80, 49.00, 262
23:04:46, 7-7-2022, 245, 24.80, 49.00, 263
23:04:47, 7-7-2022, 238, 24.80, 49.00, 261
23:04:48, 7-7-2022, 233, 24.80, 49.00, 263
23:04:50, 7-7-2022, 228, 24.80, 49.00, 262
23:04:51, 7-7-2022, 230, 24.80, 49.00, 262
23:04:52, 7-7-2022, 233, 24.80, 49.00, 262
23:04:53, 7-7-2022, 233, 24.80, 49.00, 262
23:04:54, 7-7-2022, 230, 24.80, 49.00, 261
23:04:56, 7-7-2022, 230, 24.80, 49.00, 263
23:04:57, 7-7-2022, 230, 24.80, 49.00, 263
23:04:58, 7-7-2022, 228, 24.80, 49.00, 261
23:04:59, 7-7-2022, 235, 24.80, 49.00, 263
23:05:01, 7-7-2022, 240, 24.80, 49.00, 262
23:05:02, 7-7-2022, 231, 24.80, 49.00, 262
23:05:03, 7-7-2022, 235, 24.80, 49.00, 262
23:05:04, 7-7-2022, 230, 24.80, 49.00, 262
23:05:06, 7-7-2022, 236, 24.80, 49.00, 261
23:05:07, 7-7-2022, 236, 24.80, 48.00, 261
23:05:08, 7-7-2022, 236, 24.80, 48.00, 263
23:05:09, 7-7-2022, 238, 24.80, 49.00, 262
23:05:10, 7-7-2022, 238, 24.80, 49.00, 260
23:05:12, 7-7-2022, 238, 24.80, 49.00, 262
23:05:13, 7-7-2022, 238, 24.80, 49.00, 262
23:05:14, 7-7-2022, 233, 24.80, 49.00, 262
23:05:15, 7-7-2022, 235, 24.80, 49.00, 261
23:05:17, 7-7-2022, 236, 24.80, 49.00, 261
23:05:18, 7-7-2022, 238, 24.80, 49.00, 261
23:05:19, 7-7-2022, 235, 24.80, 49.00, 262
23:05:20, 7-7-2022, 231, 24.80, 49.00, 261
23:05:22, 7-7-2022, 235, 24.80, 49.00, 261
23:05:23, 7-7-2022, 238, 24.80, 49.00, 262
23:05:24, 7-7-2022, 240, 24.80, 49.00, 262
23:05:25, 7-7-2022, 240, 24.80, 49.00, 262
23:05:26, 7-7-2022, 240, 24.80, 49.00, 261
23:05:28, 7-7-2022, 243, 24.80, 49.00, 261
23:05:29, 7-7-2022, 245, 24.80, 49.00, 262
23:05:30, 7-7-2022, 246, 24.80, 49.00, 261
23:05:31, 7-7-2022, 235, 24.80, 49.00, 263
23:05:33, 7-7-2022, 231, 24.80, 49.00, 262
23:05:34, 7-7-2022, 233, 24.80, 49.00, 263
23:05:35, 7-7-2022, 235, 24.80, 49.00, 262
23:05:36, 7-7-2022, 241, 24.80, 49.00, 262
23:05:38, 7-7-2022, 243, 24.80, 49.00, 261
23:05:39, 7-7-2022, 243, 24.80, 49.00, 263
23:05:40, 7-7-2022, 243, 24.80, 49.00, 262
23:05:41, 7-7-2022, 238, 24.80, 49.00, 262
23:05:42, 7-7-2022, 231, 24.80, 49.00, 261
23:05:44, 7-7-2022, 233, 24.80, 49.00, 263
23:05:45, 7-7-2022, 233, 24.80, 49.00, 262
23:05:46, 7-7-2022, 233, 24.80, 49.00, 262
23:05:47, 7-7-2022, 235, 24.80, 49.00, 262
23:05:49, 7-7-2022, 233, 24.80, 49.00, 263
23:05:50, 7-7-2022, 235, 24.80, 49.00, 263
23:05:51, 7-7-2022, 235, 24.90, 49.00, 261
23:05:52, 7-7-2022, 235, 24.90, 49.00, 263
23:05:54, 7-7-2022, 235, 24.80, 49.00, 262
23:05:55, 7-7-2022, 235, 24.80, 49.00, 262
23:05:56, 7-7-2022, 235, 24.80, 48.00, 262
23:05:57, 7-7-2022, 235, 24.80, 48.00, 262
23:05:58, 7-7-2022, 235, 24.80, 48.00, 261
23:06:00, 7-7-2022, 238, 24.80, 48.00, 262
23:06:01, 7-7-2022, 238, 24.90, 48.00, 263
23:06:02, 7-7-2022, 243, 24.90, 48.00, 261
23:06:03, 7-7-2022, 250, 24.80, 48.00, 262
23:06:05, 7-7-2022, 246, 24.80, 48.00, 261
23:06:06, 7-7-2022, 233, 24.80, 48.00, 262
23:06:07, 7-7-2022, 233, 24.80, 48.00, 262
23:06:08, 7-7-2022, 231, 24.80, 48.00, 262
23:06:10, 7-7-2022, 231, 24.80, 48.00, 261
23:06:11, 7-7-2022, 236, 24.90, 48.00, 262
23:06:12, 7-7-2022, 235, 24.90, 48.00, 262
23:06:13, 7-7-2022, 235, 24.80, 48.00, 262
23:06:15, 7-7-2022, 236, 24.80, 48.00, 262
23:06:16, 7-7-2022, 238, 24.90, 48.00, 262
23:06:17, 7-7-2022, 240, 24.90, 48.00, 260
23:06:18, 7-7-2022, 238, 24.80, 48.00, 262
23:06:19, 7-7-2022, 236, 24.80, 48.00, 261
23:06:21, 7-7-2022, 231, 24.80, 48.00, 261
23:06:22, 7-7-2022, 231, 24.80, 48.00, 261
23:06:23, 7-7-2022, 231, 24.80, 48.00, 262
23:06:24, 7-7-2022, 231, 24.80, 48.00, 263
23:06:26, 7-7-2022, 231, 24.80, 48.00, 262
23:06:27, 7-7-2022, 231, 24.80, 48.00, 260
23:06:28, 7-7-2022, 231, 24.80, 48.00, 263
23:06:29, 7-7-2022, 236, 24.80, 48.00, 262
23:06:31, 7-7-2022, 235, 24.80, 48.00, 262
23:06:32, 7-7-2022, 235, 24.80, 48.00, 262
23:06:33, 7-7-2022, 235, 24.90, 48.00, 262
23:06:34, 7-7-2022, 235, 24.90, 48.00, 262
23:06:35, 7-7-2022, 235, 24.80, 48.00, 261
23:06:37, 7-7-2022, 235, 24.80, 48.00, 262
23:06:38, 7-7-2022, 235, 24.80, 48.00, 263
23:06:39, 7-7-2022, 235, 24.80, 48.00, 262
23:06:40, 7-7-2022, 235, 24.80, 48.00, 262
23:06:42, 7-7-2022, 238, 24.80, 48.00, 262
23:06:43, 7-7-2022, 238, 24.80, 48.00, 262
23:06:44, 7-7-2022, 236, 24.80, 48.00, 262
23:06:45, 7-7-2022, 233, 24.90, 48.00, 262
23:06:47, 7-7-2022, 233, 24.90, 48.00, 260
23:06:48, 7-7-2022, 231, 24.80, 48.00, 260
23:06:49, 7-7-2022, 231, 24.80, 48.00, 261
23:06:50, 7-7-2022, 231, 24.80, 48.00, 262
23:06:51, 7-7-2022, 233, 24.80, 48.00, 261
23:06:53, 7-7-2022, 241, 24.80, 48.00, 262
23:06:54, 7-7-2022, 236, 24.80, 48.00, 260
23:06:55, 7-7-2022, 235, 24.90, 48.00, 261
23:06:56, 7-7-2022, 235, 24.90, 48.00, 262
23:06:58, 7-7-2022, 233, 24.90, 48.00, 263
23:06:59, 7-7-2022, 238, 24.90, 48.00, 261
23:07:00, 7-7-2022, 240, 24.80, 48.00, 263
23:07:01, 7-7-2022, 241, 24.80, 48.00, 261
23:07:03, 7-7-2022, 241, 24.80, 48.00, 261
23:07:04, 7-7-2022, 241, 24.80, 48.00, 262
23:07:05, 7-7-2022, 241, 24.80, 48.00, 262
23:07:06, 7-7-2022, 243, 24.80, 48.00, 261
23:07:07, 7-7-2022, 241, 24.90, 48.00, 260
23:07:09, 7-7-2022, 241, 24.90, 48.00, 263
23:07:10, 7-7-2022, 233, 24.80, 48.00, 262
23:07:11, 7-7-2022, 235, 24.80, 48.00, 260
23:07:12, 7-7-2022, 235, 24.80, 49.00, 262
23:07:14, 7-7-2022, 235, 24.80, 49.00, 261
23:07:15, 7-7-2022, 236, 24.80, 48.00, 261
23:07:16, 7-7-2022, 235, 24.80, 48.00, 262
23:07:17, 7-7-2022, 235, 24.80, 48.00, 261
23:07:19, 7-7-2022, 235, 24.80, 48.00, 261
23:07:20, 7-7-2022, 235, 24.80, 48.00, 262
23:07:21, 7-7-2022, 236, 24.80, 48.00, 262
23:07:22, 7-7-2022, 235, 24.90, 48.00, 263
23:07:23, 7-7-2022, 235, 24.90, 48.00, 262
23:07:25, 7-7-2022, 235, 24.80, 48.00, 260
23:07:26, 7-7-2022, 235, 24.80, 48.00, 262
23:07:27, 7-7-2022, 235, 24.90, 48.00, 262
23:07:28, 7-7-2022, 241, 24.90, 48.00, 262
23:07:30, 7-7-2022, 241, 24.80, 48.00, 263
23:07:31, 7-7-2022, 241, 24.80, 48.00, 262
23:07:32, 7-7-2022, 240, 24.80, 48.00, 262
23:07:33, 7-7-2022, 238, 24.80, 48.00, 262
23:07:35, 7-7-2022, 238, 24.90, 48.00, 262
23:07:36, 7-7-2022, 238, 24.90, 48.00, 261
23:07:37, 7-7-2022, 238, 24.90, 48.00, 262
23:07:38, 7-7-2022, 241, 24.90, 48.00, 262
23:07:40, 7-7-2022, 240, 24.90, 48.00, 260
23:07:41, 7-7-2022, 245, 24.90, 48.00, 262
23:07:42, 7-7-2022, 250, 24.90, 48.00, 262
23:07:43, 7-7-2022, 255, 24.90, 48.00, 261
23:07:44, 7-7-2022, 260, 24.90, 48.00, 262
23:07:46, 7-7-2022, 259, 24.90, 48.00, 261
23:07:47, 7-7-2022, 260, 24.90, 48.00, 262
23:07:48, 7-7-2022, 241, 24.90, 48.00, 261
23:07:49, 7-7-2022, 240, 24.90, 48.00, 260
23:07:51, 7-7-2022, 240, 24.90, 48.00, 262
23:07:52, 7-7-2022, 240, 24.90, 48.00, 263
23:07:53, 7-7-2022, 238, 24.90, 48.00, 261
23:07:54, 7-7-2022, 235, 24.90, 48.00, 261
23:07:56, 7-7-2022, 236, 24.90, 48.00, 262
23:07:57, 7-7-2022, 236, 24.90, 49.00, 262
23:07:58, 7-7-2022, 236, 24.90, 49.00, 261
23:07:59, 7-7-2022, 238, 24.90, 49.00, 261
23:08:00, 7-7-2022, 236, 24.90, 49.00, 262
23:08:02, 7-7-2022, 238, 24.90, 49.00, 261
23:08:03, 7-7-2022, 238, 24.90, 49.00, 263
23:08:04, 7-7-2022, 238, 24.90, 49.00, 263
23:08:05, 7-7-2022, 240, 24.90, 49.00, 262
23:08:07, 7-7-2022, 240, 24.90, 49.00, 260
23:08:08, 7-7-2022, 240, 24.90, 49.00, 262
23:08:09, 7-7-2022, 245, 24.90, 49.00, 262
23:08:10, 7-7-2022, 255, 24.90, 49.00, 262
23:08:12, 7-7-2022, 257, 24.90, 49.00, 263
23:08:13, 7-7-2022, 255, 24.90, 49.00, 263
23:08:14, 7-7-2022, 257, 24.90, 49.00, 261
23:08:15, 7-7-2022, 255, 24.90, 49.00, 261
23:08:16, 7-7-2022, 255, 24.90, 49.00, 264
23:08:18, 7-7-2022, 257, 24.90, 49.00, 261
23:08:19, 7-7-2022, 246, 24.90, 48.00, 262
23:08:20, 7-7-2022, 235, 24.90, 48.00, 262
23:08:21, 7-7-2022, 236, 24.90, 48.00, 262
23:08:23, 7-7-2022, 238, 24.90, 48.00, 262
23:08:24, 7-7-2022, 240, 24.90, 48.00, 260
23:08:25, 7-7-2022, 240, 24.90, 48.00, 264
23:08:26, 7-7-2022, 240, 24.80, 48.00, 261
23:08:28, 7-7-2022, 243, 24.80, 48.00, 262
23:08:29, 7-7-2022, 245, 24.80, 48.00, 261
23:08:30, 7-7-2022, 240, 24.80, 48.00, 261
23:08:31, 7-7-2022, 245, 24.80, 48.00, 261
23:08:33, 7-7-2022, 245, 24.80, 48.00, 262
23:08:34, 7-7-2022, 245, 24.80, 48.00, 262
23:08:35, 7-7-2022, 246, 24.80, 48.00, 262
23:08:36, 7-7-2022, 240, 24.80, 48.00, 262
23:08:37, 7-7-2022, 235, 24.80, 48.00, 262
23:08:39, 7-7-2022, 236, 24.80, 48.00, 261
23:08:40, 7-7-2022, 236, 24.80, 48.00, 261
23:08:41, 7-7-2022, 238, 24.80, 48.00, 262
23:08:42, 7-7-2022, 236, 24.80, 48.00, 263
23:08:44, 7-7-2022, 236, 24.80, 48.00, 261
23:08:45, 7-7-2022, 236, 24.80, 48.00, 263
23:08:46, 7-7-2022, 238, 24.80, 48.00, 261
23:08:47, 7-7-2022, 236, 24.80, 48.00, 262
23:08:49, 7-7-2022, 236, 24.80, 48.00, 262
23:08:50, 7-7-2022, 238, 24.80, 48.00, 263
23:08:51, 7-7-2022, 236, 24.80, 48.00, 262
23:08:52, 7-7-2022, 238, 24.80, 48.00, 261
23:08:53, 7-7-2022, 238, 24.80, 48.00, 262
23:08:55, 7-7-2022, 238, 24.80, 48.00, 261
23:08:56, 7-7-2022, 238, 24.90, 48.00, 260
23:08:58, 7-7-2022, 235, 24.90, 48.00, 262
23:08:59, 7-7-2022, 230, 24.90, 48.00, 262
23:09:00, 7-7-2022, 231, 24.90, 48.00, 261
23:09:01, 7-7-2022, 233, 24.80, 48.00, 263
23:09:02, 7-7-2022, 233, 24.80, 48.00, 262
23:09:04, 7-7-2022, 236, 24.80, 48.00, 263
23:09:05, 7-7-2022, 233, 24.80, 48.00, 260
23:09:06, 7-7-2022, 233, 24.80, 48.00, 260
23:09:07, 7-7-2022, 231, 24.80, 48.00, 262
23:09:09, 7-7-2022, 233, 24.80, 48.00, 262
23:09:10, 7-7-2022, 233, 24.80, 48.00, 262
23:09:11, 7-7-2022, 241, 24.80, 48.00, 262
23:09:12, 7-7-2022, 240, 24.80, 48.00, 262
23:09:14, 7-7-2022, 241, 24.80, 48.00, 261
23:09:15, 7-7-2022, 243, 24.80, 48.00, 262
23:09:16, 7-7-2022, 241, 24.80, 48.00, 262
23:09:17, 7-7-2022, 248, 24.80, 48.00, 261
23:09:18, 7-7-2022, 240, 24.80, 48.00, 261
23:09:20, 7-7-2022, 236, 24.80, 48.00, 262
23:09:21, 7-7-2022, 233, 24.80, 48.00, 262
23:09:22, 7-7-2022, 233, 24.80, 48.00, 261
23:09:23, 7-7-2022, 231, 24.80, 48.00, 261
23:09:25, 7-7-2022, 230, 24.80, 48.00, 261
23:09:26, 7-7-2022, 231, 24.80, 48.00, 262
23:09:27, 7-7-2022, 231, 24.80, 48.00, 261
23:09:28, 7-7-2022, 231, 24.80, 48.00, 262
23:09:30, 7-7-2022, 233, 24.80, 48.00, 262
23:09:31, 7-7-2022, 233, 24.80, 49.00, 262
23:09:32, 7-7-2022, 233, 24.80, 49.00, 262
23:09:33, 7-7-2022, 233, 24.80, 48.00, 261
23:09:34, 7-7-2022, 233, 24.80, 48.00, 262
23:09:36, 7-7-2022, 235, 24.80, 49.00, 261
23:09:37, 7-7-2022, 235, 24.80, 49.00, 261
23:09:38, 7-7-2022, 233, 24.80, 48.00, 263
23:09:39, 7-7-2022, 233, 24.80, 48.00, 262
23:09:41, 7-7-2022, 233, 24.80, 48.00, 262
23:09:42, 7-7-2022, 233, 24.80, 48.00, 261
23:09:43, 7-7-2022, 236, 24.80, 49.00, 261
23:09:44, 7-7-2022, 236, 24.80, 49.00, 261
23:09:46, 7-7-2022, 235, 24.80, 49.00, 262
23:09:47, 7-7-2022, 238, 24.80, 49.00, 261
23:09:48, 7-7-2022, 238, 24.80, 48.00, 261
23:09:49, 7-7-2022, 238, 24.80, 48.00, 262
23:09:50, 7-7-2022, 238, 24.80, 49.00, 263
23:09:52, 7-7-2022, 238, 24.80, 49.00, 262
23:09:53, 7-7-2022, 238, 24.80, 49.00, 262
23:09:54, 7-7-2022, 236, 24.80, 49.00, 261
23:09:55, 7-7-2022, 235, 24.80, 49.00, 262
23:09:57, 7-7-2022, 236, 24.80, 49.00, 263
23:09:58, 7-7-2022, 236, 24.80, 49.00, 261
23:09:59, 7-7-2022, 236, 24.80, 49.00, 261
23:10:00, 7-7-2022, 236, 24.80, 48.00, 262
23:10:02, 7-7-2022, 236, 24.80, 48.00, 262
23:10:03, 7-7-2022, 236, 24.80, 48.00, 263
23:10:04, 7-7-2022, 238, 24.80, 48.00, 261
23:10:05, 7-7-2022, 236, 24.80, 49.00, 260
23:10:06, 7-7-2022, 238, 24.80, 49.00, 261
23:10:08, 7-7-2022, 238, 24.80, 49.00, 262
23:10:09, 7-7-2022, 236, 24.80, 49.00, 262
23:10:10, 7-7-2022, 235, 24.80, 48.00, 262
23:10:11, 7-7-2022, 235, 24.80, 48.00, 261
23:10:13, 7-7-2022, 236, 24.80, 49.00, 262
23:10:14, 7-7-2022, 235, 24.80, 49.00, 261
23:10:15, 7-7-2022, 235, 24.80, 49.00, 262
23:10:16, 7-7-2022, 235, 24.80, 49.00, 262
23:10:18, 7-7-2022, 235, 24.80, 49.00, 263
23:10:19, 7-7-2022, 235, 24.80, 49.00, 262
23:10:20, 7-7-2022, 235, 24.80, 49.00, 261
23:10:21, 7-7-2022, 235, 24.80, 49.00, 262
23:10:23, 7-7-2022, 235, 24.70, 48.00, 261
23:10:24, 7-7-2022, 235, 24.70, 48.00, 261
23:10:25, 7-7-2022, 233, 24.80, 49.00, 261
23:10:26, 7-7-2022, 235, 24.80, 49.00, 261
23:10:27, 7-7-2022, 235, 24.80, 48.00, 261
23:10:29, 7-7-2022, 235, 24.80, 48.00, 262
23:10:30, 7-7-2022, 235, 24.80, 48.00, 262
23:10:31, 7-7-2022, 235, 24.80, 48.00, 262
23:10:32, 7-7-2022, 235, 24.70, 49.00, 262
23:10:34, 7-7-2022, 235, 24.70, 49.00, 262
23:10:35, 7-7-2022, 235, 24.70, 49.00, 261
23:10:36, 7-7-2022, 235, 24.70, 49.00, 262
